,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
28,"['PFK', 'PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'EX_o2_e', 'FBA', 'FORt', 'FUM', 'GAPD', 'GLCpts', 'ICDHyr', 'MDH', 'ME2', 'NH4t', 'PDH']","[9.03586289572, 26.531895131915, 0.5616891150949996, 1.1407995793619392, 7.531876048195001, 7.531876048195001, 7.367142205730002, 0.15268684999999993, 7.531876048195001, 8.577976407595, 9.0534463145, 3.683571102865001, 13.933652600981798, 9.03586289572, 2.0599787556499933, 9.03586289572, 3.56856503633616, 7.367142205730002, 9.2818658421, 0.5000127900400013, 7.531876048195001, 3.1462691981160593, 4.2208730076139425, 0.8325708556800002, 11.332377857765]","[9.03586289572, 26.531895131915, 0.5616891150949996, 1.1407995793619392, 7.531876048195001, 7.531876048195001, 7.367142205730002, 0.15268684999999993, 7.531876048195001, 8.577976407595, 9.0534463145, 3.683571102865001, 13.933652600981798, 9.03586289572, 2.0599787556499933, 9.03586289572, 3.56856503633616, 7.367142205730002, 9.2818658421, 0.5000127900400013, 7.531876048195001, 3.1462691981160593, 4.2208730076139425, 0.8325708556800002, 11.332377857765]",['FORt'],"['PFK', 'AKGDH', 'THD2', 'TPI', 'FBA', 'FUM', 'MDH', 'ME2', 'PDH']","['PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'EX_o2_e', 'GAPD', 'GLCpts', 'ICDHyr', 'NH4t']",TALA,PFK,6044.263730472939,1,25,15,25.0,170.5476077370149,e_coli_core,False,False,9,9,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
29,"['PFK', 'PGI', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'FBA', 'FORt', 'FUM', 'GAPD', 'ICDHyr', 'ICL', 'MALS', 'MDH', 'ME2', 'PDH']","[2.7758763478882527, 9.031147049077315, 2.7066973150414384, 3.1044094373842164, 3.1044094373842164, 2.8855623154091634, 0.1327664416935681, 3.1044094373842164, 2.986316637754083, 3.119556693384217, 1.5513847546921085, 4.655158282507259, 3.055128277569149, 3.055128277569149, 0.1233039546531869, 3.1027695093842165, 3.1218306133842155, 2.8872022434091633, 0.21720719397505306, 0.21720719397505306, 0.1903550095086355, 3.129621693850634, 3.327313287359268]","[2.7758763478882527, 9.031147049077315, 2.7066973150414384, 3.1044094373842164, 3.1044094373842164, 2.8855623154091634, 0.1327664416935681, 3.1044094373842164, 2.986316637754083, 3.119556693384217, 1.5513847546921085, 4.655158282507259, 3.055128277569149, 3.055128277569149, 0.1233039546531869, 3.1027695093842165, 3.1218306133842155, 2.8872022434091633, 0.21720719397505306, 0.21720719397505306, 0.1903550095086355, 3.129621693850634, 3.327313287359268]",['FORt'],"['PGI', 'THD2', 'ICL', 'MALS', 'ME2']","['PFK', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'TPI', 'FBA', 'FUM', 'GAPD', 'ICDHyr', 'MDH', 'PDH']",TALA,PGI,650.209371699032,1,23,17,23.0,61.58476140423779,e_coli_core,False,False,5,5,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
30,"['PFL', 'PGL', 'AKGt2r', 'ACKr', 'PPCK', 'ACt2r', 'PYK', 'PYRt2', 'RPE', 'SUCCt2_2', 'SUCCt3', 'TALA', 'TKT1', 'TKT2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","[0.02721866508708054, 0.4418812251334315, 0.03747279611187087, 0.02307096838574533, 0.033808006887739606, 0.02307096838574533, 0.008209100207056758, 0.014790174022317602, 0.2926412056734438, 0.03247349736492486, 0.024084977504111316, 0.14680933841500002, 0.14680933841500002, 0.14583186725844371, 0.010822427252614106, 0.061729954795444464, 0.027218665087080533, 0.05574873128808111, 0.05093916226427181, 0.009030124415502883, 0.06956174938271875, 0.4418812251334315, 0.016877293535913773, 0.4418812251334315, 0.042718926131155244, 0.25375647615946473]","[0.02721866508708054, 0.4418812251334315, 0.03747279611187087, 0.02307096838574533, 0.033808006887739606, 0.02307096838574533, 0.008209100207056758, 0.014790174022317602, 0.2926412056734438, 0.03247349736492486, 0.024084977504111316, 0.14680933841500002, 0.14680933841500002, 0.14583186725844371, 0.010822427252614106, 0.061729954795444464, 0.027218665087080533, 0.05574873128808111, 0.05093916226427181, 0.009030124415502883, 0.06956174938271875, 0.4418812251334315, 0.016877293535913773, 0.4418812251334315, 0.042718926131155244, 0.25375647615946473]","['AKGt2r', 'ACKr', 'ACt2r', 'PYRt2', 'TALA', 'TKT1']","['PFL', 'PGL', 'PPCK', 'PYK', 'SUCCt2_2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","['RPE', 'SUCCt3', 'TKT2', 'EX_glu__L_e']",TALA,PGL,1.3256864682256917,1,26,4,26.0,2.8803380894310218,e_coli_core,True,False,6,16,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
31,"['ACALD', 'ALCD2x', 'ACALDt', 'PPS', 'ADK1', 'PTAr', 'RPI', 'D_LACt2', 'ETOHt2r', 'EX_ac_e', 'EX_akg_e', 'EX_pyr_e', 'EX_succ_e', 'FORt2', 'FORt', 'GLUN', 'GLUt2r', 'ICL', 'LDH_D', 'MALS', 'ME2']","[0.0747437126514812, 0.0628554442949016, 0.011888268356579607, 0.02452129703116406, 0.02452129703116406, 0.026358426720080597, 0.14994618144108063, 0.052249015300128154, 0.0628554442949016, 0.026358426720080597, 0.03858172492306144, 0.015399096709956317, 0.007076796319089078, 0.0025431820476482206, 0.025298625196399672, 0.029167457890162507, 0.0639473379403146, 0.025000159090768942, 0.052249015300128154, 0.025000159090768942, 0.21578241530850045]","[0.0747437126514812, 0.0628554442949016, 0.011888268356579607, 0.02452129703116406, 0.02452129703116406, 0.026358426720080597, 0.14994618144108063, 0.052249015300128154, 0.0628554442949016, 0.026358426720080597, 0.03858172492306144, 0.015399096709956317, 0.007076796319089078, 0.0025431820476482206, 0.025298625196399672, 0.029167457890162507, 0.0639473379403146, 0.025000159090768942, 0.052249015300128154, 0.025000159090768942, 0.21578241530850045]","['ACALD', 'ALCD2x', 'ACALDt', 'D_LACt2', 'ETOHt2r', 'LDH_D']","['PPS', 'ADK1', 'PTAr', 'EX_ac_e', 'EX_akg_e', 'EX_pyr_e', 'EX_succ_e', 'FORt2', 'GLUN', 'ICL', 'MALS', 'ME2']","['RPI', 'FORt', 'GLUt2r']",TALA,RPE,1.3595256553622261,1,21,3,21.0,1.0163434836583605,e_coli_core,False,False,12,12,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
32,"['PFK', 'PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'EX_o2_e', 'FBA', 'FORt', 'FUM', 'GAPD', 'GLCpts', 'ICDHyr', 'MDH', 'ME2', 'NH4t', 'PDH']","[9.03586289572, 26.531895131915, 0.5616891150949996, 1.1407995793619392, 7.531876048195001, 7.531876048195001, 7.367142205730002, 0.15268684999999993, 7.531876048195001, 8.577976407595, 9.0534463145, 3.683571102865001, 13.933652600981798, 9.03586289572, 2.0599787556499933, 9.03586289572, 3.56856503633616, 7.367142205730002, 9.2818658421, 0.5000127900400013, 7.531876048195001, 3.1462691981160593, 4.2208730076139425, 0.8325708556800002, 11.332377857765]","[9.03586289572, 26.531895131915, 0.5616891150949996, 1.1407995793619392, 7.531876048195001, 7.531876048195001, 7.367142205730002, 0.15268684999999993, 7.531876048195001, 8.577976407595, 9.0534463145, 3.683571102865001, 13.933652600981798, 9.03586289572, 2.0599787556499933, 9.03586289572, 3.56856503633616, 7.367142205730002, 9.2818658421, 0.5000127900400013, 7.531876048195001, 3.1462691981160593, 4.2208730076139425, 0.8325708556800002, 11.332377857765]",['FORt'],"['PFK', 'AKGDH', 'THD2', 'TPI', 'FBA', 'FUM', 'MDH', 'ME2', 'PDH']","['PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'EX_o2_e', 'GAPD', 'GLCpts', 'ICDHyr', 'NH4t']",TKT1,PFK,6044.263730472939,1,25,15,25.0,170.5476077370149,e_coli_core,False,False,9,9,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
33,"['PFK', 'PGI', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'FBA', 'FORt', 'FUM', 'GAPD', 'ICDHyr', 'ICL', 'MALS', 'MDH', 'ME2', 'PDH']","[2.7758763478882527, 9.031147049077315, 2.7066973150414384, 3.1044094373842164, 3.1044094373842164, 2.8855623154091634, 0.1327664416935681, 3.1044094373842164, 2.986316637754083, 3.119556693384217, 1.5513847546921085, 4.655158282507259, 3.055128277569149, 3.055128277569149, 0.1233039546531869, 3.1027695093842165, 3.1218306133842155, 2.8872022434091633, 0.21720719397505306, 0.21720719397505306, 0.1903550095086355, 3.129621693850634, 3.327313287359268]","[2.7758763478882527, 9.031147049077315, 2.7066973150414384, 3.1044094373842164, 3.1044094373842164, 2.8855623154091634, 0.1327664416935681, 3.1044094373842164, 2.986316637754083, 3.119556693384217, 1.5513847546921085, 4.655158282507259, 3.055128277569149, 3.055128277569149, 0.1233039546531869, 3.1027695093842165, 3.1218306133842155, 2.8872022434091633, 0.21720719397505306, 0.21720719397505306, 0.1903550095086355, 3.129621693850634, 3.327313287359268]",['FORt'],"['PGI', 'THD2', 'ICL', 'MALS', 'ME2']","['PFK', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'TPI', 'FBA', 'FUM', 'GAPD', 'ICDHyr', 'MDH', 'PDH']",TKT1,PGI,650.209371699032,1,23,17,23.0,61.58476140423779,e_coli_core,False,False,5,5,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
34,"['PFL', 'PGL', 'AKGt2r', 'ACKr', 'PPCK', 'ACt2r', 'PYK', 'PYRt2', 'RPE', 'SUCCt2_2', 'SUCCt3', 'TALA', 'TKT1', 'TKT2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","[0.02721866508708054, 0.4418812251334315, 0.03747279611187087, 0.02307096838574533, 0.033808006887739606, 0.02307096838574533, 0.008209100207056758, 0.014790174022317602, 0.2926412056734438, 0.03247349736492486, 0.024084977504111316, 0.14680933841500002, 0.14680933841500002, 0.14583186725844371, 0.010822427252614106, 0.061729954795444464, 0.027218665087080533, 0.05574873128808111, 0.05093916226427181, 0.009030124415502883, 0.06956174938271875, 0.4418812251334315, 0.016877293535913773, 0.4418812251334315, 0.042718926131155244, 0.25375647615946473]","[0.02721866508708054, 0.4418812251334315, 0.03747279611187087, 0.02307096838574533, 0.033808006887739606, 0.02307096838574533, 0.008209100207056758, 0.014790174022317602, 0.2926412056734438, 0.03247349736492486, 0.024084977504111316, 0.14680933841500002, 0.14680933841500002, 0.14583186725844371, 0.010822427252614106, 0.061729954795444464, 0.027218665087080533, 0.05574873128808111, 0.05093916226427181, 0.009030124415502883, 0.06956174938271875, 0.4418812251334315, 0.016877293535913773, 0.4418812251334315, 0.042718926131155244, 0.25375647615946473]","['AKGt2r', 'ACKr', 'ACt2r', 'PYRt2', 'TALA', 'TKT1']","['PFL', 'PGL', 'PPCK', 'PYK', 'SUCCt2_2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","['RPE', 'SUCCt3', 'TKT2', 'EX_glu__L_e']",TKT1,PGL,1.3256864682256917,1,26,4,26.0,2.8803380894310218,e_coli_core,True,False,6,16,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
35,"['ACALD', 'ALCD2x', 'ACALDt', 'PPS', 'ADK1', 'PTAr', 'RPI', 'D_LACt2', 'ETOHt2r', 'EX_ac_e', 'EX_akg_e', 'EX_pyr_e', 'EX_succ_e', 'FORt2', 'FORt', 'GLUN', 'GLUt2r', 'ICL', 'LDH_D', 'MALS', 'ME2']","[0.0747437126514812, 0.0628554442949016, 0.011888268356579607, 0.02452129703116406, 0.02452129703116406, 0.026358426720080597, 0.14994618144108063, 0.052249015300128154, 0.0628554442949016, 0.026358426720080597, 0.03858172492306144, 0.015399096709956317, 0.007076796319089078, 0.0025431820476482206, 0.025298625196399672, 0.029167457890162507, 0.0639473379403146, 0.025000159090768942, 0.052249015300128154, 0.025000159090768942, 0.21578241530850045]","[0.0747437126514812, 0.0628554442949016, 0.011888268356579607, 0.02452129703116406, 0.02452129703116406, 0.026358426720080597, 0.14994618144108063, 0.052249015300128154, 0.0628554442949016, 0.026358426720080597, 0.03858172492306144, 0.015399096709956317, 0.007076796319089078, 0.0025431820476482206, 0.025298625196399672, 0.029167457890162507, 0.0639473379403146, 0.025000159090768942, 0.052249015300128154, 0.025000159090768942, 0.21578241530850045]","['ACALD', 'ALCD2x', 'ACALDt', 'D_LACt2', 'ETOHt2r', 'LDH_D']","['PPS', 'ADK1', 'PTAr', 'EX_ac_e', 'EX_akg_e', 'EX_pyr_e', 'EX_succ_e', 'FORt2', 'GLUN', 'ICL', 'MALS', 'ME2']","['RPI', 'FORt', 'GLUt2r']",TKT1,RPE,1.3595256553622261,1,21,3,21.0,1.0163434836583605,e_coli_core,False,False,12,12,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
36,"['PFK', 'PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'EX_o2_e', 'FBA', 'FORt', 'FUM', 'GAPD', 'GLCpts', 'ICDHyr', 'MDH', 'ME2', 'NH4t', 'PDH']","[8.73650197562, 25.63886824929, 0.5683815900700111, 0.8935446706382324, 7.208637653769997, 7.208637653769997, 7.041941022479997, 0.15450609999999998, 7.208637653769997, 8.27911741857, 8.748337292099997, 3.5209705112399985, 13.435171580571051, 8.73650197562, 2.1395010839500017, 8.73650197562, 3.5521779750538123, 7.041941022479997, 8.979478417699998, 0.5000127900400013, 7.208637653769997, 3.2093162991790165, 3.8326247233009805, 0.84249086208, 11.015957648489996]","[8.73650197562, 25.63886824929, 0.5683815900700111, 0.8935446706382324, 7.208637653769997, 7.208637653769997, 7.041941022479997, 0.15450609999999998, 7.208637653769997, 8.27911741857, 8.748337292099997, 3.5209705112399985, 13.435171580571051, 8.73650197562, 2.1395010839500017, 8.73650197562, 3.5521779750538123, 7.041941022479997, 8.979478417699998, 0.5000127900400013, 7.208637653769997, 3.2093162991790165, 3.8326247233009805, 0.84249086208, 11.015957648489996]",['FORt'],"['PFK', 'AKGDH', 'THD2', 'TPI', 'FBA', 'FUM', 'MDH', 'ME2', 'PDH']","['PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'EX_o2_e', 'GAPD', 'GLCpts', 'ICDHyr', 'NH4t']",TKT2,PFK,5682.675237080697,1,25,15,25.0,164.4383957991731,e_coli_core,False,False,9,9,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
37,"['PFK', 'PGI', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'FBA', 'FORt', 'FUM', 'GAPD', 'ICDHyr', 'ICL', 'MALS', 'ME2', 'PDH']","[2.4729766011798855, 8.147387792898437, 2.4069851670071376, 2.7984865389516855, 2.7984865389516855, 2.6103212368552966, 0.11969876937049939, 2.7984865389516855, 2.687701600109038, 2.8317631669766854, 1.3974419110633427, 4.194712027347808, 2.764547081155361, 2.764547081155361, 0.11717507823698903, 2.794883822126686, 2.836758684976685, 2.6139239536802963, 0.1845625852713888, 0.1845625852713888, 2.8075578432812507, 2.9955639653730746]","[2.4729766011798855, 8.147387792898437, 2.4069851670071376, 2.7984865389516855, 2.7984865389516855, 2.6103212368552966, 0.11969876937049939, 2.7984865389516855, 2.687701600109038, 2.8317631669766854, 1.3974419110633427, 4.194712027347808, 2.764547081155361, 2.764547081155361, 0.11717507823698903, 2.794883822126686, 2.836758684976685, 2.6139239536802963, 0.1845625852713888, 0.1845625852713888, 2.8075578432812507, 2.9955639653730746]",['FORt'],"['PGI', 'THD2', 'ICL', 'MALS', 'ME2']","['PFK', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'TPI', 'FBA', 'FUM', 'GAPD', 'ICDHyr', 'PDH']",TKT2,PGI,528.4836501269283,1,22,16,22.0,55.32853057019166,e_coli_core,False,False,5,5,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
38,"['PFL', 'PGL', 'AKGt2r', 'ACKr', 'PPCK', 'ACt2r', 'PYK', 'PYRt2', 'RPE', 'SUCCt2_2', 'SUCCt3', 'SUCOAS', 'TALA', 'TKT1', 'TKT2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","[0.08368508647478609, 1.33356428391, 0.11635756584348478, 0.08352574113449915, 0.13247344653667864, 0.08352574113449915, 0.043947969327015474, 0.046706788997363, 0.88708919348, 0.12017159511754778, 0.10124368960145294, 0.38744846665374855, 0.444035186715, 0.444035186715, 0.443054006765, 0.037007644294470954, 0.18847843664727298, 0.08368508647478609, 0.20299456684517558, 0.1572705127548282, 0.07455573389239767, 0.21860261500631673, 1.33356428391, 0.07074303449985567, 1.33356428391, 0.15949062919608403, 0.8079403706121708]","[0.08368508647478609, 1.33356428391, 0.11635756584348478, 0.08352574113449915, 0.13247344653667864, 0.08352574113449915, 0.043947969327015474, 0.046706788997363, 0.88708919348, 0.12017159511754778, 0.10124368960145294, 0.38744846665374855, 0.444035186715, 0.444035186715, 0.443054006765, 0.037007644294470954, 0.18847843664727298, 0.08368508647478609, 0.20299456684517558, 0.1572705127548282, 0.07455573389239767, 0.21860261500631673, 1.33356428391, 0.07074303449985567, 1.33356428391, 0.15949062919608403, 0.8079403706121708]","['AKGt2r', 'ACKr', 'ACt2r', 'PYRt2', 'TKT2']","['PFL', 'PGL', 'PPCK', 'PYK', 'SUCCt2_2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","['RPE', 'SUCCt3', 'SUCOAS', 'TALA', 'TKT1']",TKT2,PGL,12.168740145383275,1,27,5,27.0,9.418761146449434,e_coli_core,True,False,5,17,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
39,"['PFL', 'PGL', 'AKGt2r', 'ACKr', 'PPCK', 'ACt2r', 'PYRt2', 'RPE', 'SUCCt2_2', 'SUCCt3', 'TALA', 'TKT1', 'TKT2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","[0.02803923060079403, 0.44682106655999987, 0.03898627826244821, 0.027984980176459482, 0.0443841368634752, 0.027984980176459482, 0.015649328044695744, 0.2972258483, 0.04026288221051957, 0.033920495702259676, 0.148777368675, 0.148777368675, 0.148448479625, 0.012399395881734387, 0.06315101152182981, 0.02803923060079403, 0.0680124859029636, 0.05269445978340562, 0.024977183575664696, 0.07324389954498356, 0.44682106655999987, 0.02370162359398742, 0.44682106655999987, 0.05343644498046629, 0.2707037605744267]","[0.02803923060079403, 0.44682106655999987, 0.03898627826244821, 0.027984980176459482, 0.0443841368634752, 0.027984980176459482, 0.015649328044695744, 0.2972258483, 0.04026288221051957, 0.033920495702259676, 0.148777368675, 0.148777368675, 0.148448479625, 0.012399395881734387, 0.06315101152182981, 0.02803923060079403, 0.0680124859029636, 0.05269445978340562, 0.024977183575664696, 0.07324389954498356, 0.44682106655999987, 0.02370162359398742, 0.44682106655999987, 0.05343644498046629, 0.2707037605744267]","['AKGt2r', 'ACKr', 'ACt2r', 'PYRt2', 'TKT2']","['PFL', 'PPCK', 'RPE', 'SUCCt2_2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'GLUSy', 'ME1', 'NADTRHD']","['PGL', 'SUCCt3', 'TALA', 'TKT1', 'EX_glu__L_e', 'G6PDH2r', 'GND']",TKT2,RPE,1.366104681606115,1,25,7,25.0,3.011264072952367,e_coli_core,True,False,5,13,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
40,"['PFL', 'PGL', 'AKGt2r', 'ACKr', 'PPCK', 'ACt2r', 'PYRt2', 'RPE', 'SUCCt2_2', 'SUCCt3', 'TALA', 'TKT1', 'TKT2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","[0.05601668518586258, 0.8926539363749999, 0.07788683418461867, 0.05591019670184812, 0.08867477482214792, 0.05591019670184812, 0.031264362935131906, 0.5937949473499999, 0.08044011309823748, 0.06777034519823512, 0.2972258483, 0.2972258483, 0.29656909904999995, 0.0247720346139563, 0.12616269137823308, 0.05601668518586258, 0.1358798753824022, 0.10527292171178326, 0.04990637074822679, 0.14632713939380837, 0.8926539363749999, 0.047353861569745886, 0.8926539363749999, 0.10675938991915146, 0.5408152784740693]","[0.05601668518586258, 0.8926539363749999, 0.07788683418461867, 0.05591019670184812, 0.08867477482214792, 0.05591019670184812, 0.031264362935131906, 0.5937949473499999, 0.08044011309823748, 0.06777034519823512, 0.2972258483, 0.2972258483, 0.29656909904999995, 0.0247720346139563, 0.12616269137823308, 0.05601668518586258, 0.1358798753824022, 0.10527292171178326, 0.04990637074822679, 0.14632713939380837, 0.8926539363749999, 0.047353861569745886, 0.8926539363749999, 0.10675938991915146, 0.5408152784740693]","['AKGt2r', 'ACKr', 'ACt2r', 'PYRt2', 'TKT2']","['PFL', 'PPCK', 'SUCCt2_2', 'TALA', 'TKT1', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'GLUSy', 'ME1', 'NADTRHD']","['PGL', 'RPE', 'SUCCt3', 'EX_glu__L_e', 'G6PDH2r', 'GND']",TKT2,TALA,5.452354144561959,1,25,6,25.0,6.0159173093301685,e_coli_core,True,False,5,14,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
41,"['PFL', 'PGL', 'AKGt2r', 'ACKr', 'PPCK', 'ACt2r', 'PYRt2', 'RPE', 'SUCCt2_2', 'SUCCt3', 'TALA', 'TKT1', 'TKT2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","[0.05601668518586258, 0.8926539363749999, 0.07788683418461867, 0.05591019670184812, 0.08867477482214792, 0.05591019670184812, 0.031264362935131906, 0.5937949473499999, 0.08044011309823748, 0.06777034519823512, 0.2972258483, 0.2972258483, 0.29656909904999995, 0.0247720346139563, 0.12616269137823308, 0.05601668518586258, 0.1358798753824022, 0.10527292171178326, 0.04990637074822679, 0.14632713939380837, 0.8926539363749999, 0.047353861569745886, 0.8926539363749999, 0.10675938991915146, 0.5408152784740693]","[0.05601668518586258, 0.8926539363749999, 0.07788683418461867, 0.05591019670184812, 0.08867477482214792, 0.05591019670184812, 0.031264362935131906, 0.5937949473499999, 0.08044011309823748, 0.06777034519823512, 0.2972258483, 0.2972258483, 0.29656909904999995, 0.0247720346139563, 0.12616269137823308, 0.05601668518586258, 0.1358798753824022, 0.10527292171178326, 0.04990637074822679, 0.14632713939380837, 0.8926539363749999, 0.047353861569745886, 0.8926539363749999, 0.10675938991915146, 0.5408152784740693]","['AKGt2r', 'ACKr', 'ACt2r', 'PYRt2', 'TKT2']","['PFL', 'PPCK', 'SUCCt2_2', 'TALA', 'TKT1', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'GLUSy', 'ME1', 'NADTRHD']","['PGL', 'RPE', 'SUCCt3', 'EX_glu__L_e', 'G6PDH2r', 'GND']",TKT2,TKT1,5.452354144561959,1,25,6,25.0,6.0159173093301685,e_coli_core,True,False,5,14,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
