Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
PAPA181pp,0,31.3774208684162,LIPAabcpp,0,0.187299269744448,0,0,0,0,0,-0,NaN,NaN
PAPA181pp,0,31.3774208684162,PETNT181pp,0,0.182678019727898,0,0,0,0,0,-0,NaN,NaN
PAPSR,0,9.6452616908196,GRXR,0,28.8617904960988,0,0,0,0,0,0.113023506849002,0.0595826674184408,0.113023506836646
PAPSR,0,9.6452616908196,GTHOr,0,28.8617943060482,0,0,0,0,0,0.11302350684497,0.0595826674184536,0.11302350685886
PAPSR,0,9.6452616908196,PAPSR2,0,9.64526169082259,0,19.1745851358734,0,0,0,0.0595826674158218,0.0595826674184572,0.0595826674142121
PG140abcpp,0,23.5331398108491,PGP140abcpp,0,13.4475501447473,0,0,0,0,0,-1.37895240798908e-10,0.00153179358449341,0.00161065185987752
PG140abcpp,0,23.5331398108491,PGPP140pp,0,13.4475501447473,0,0,0,0,0,-1.37895240798908e-10,0.00153179358449341,0.00161065185987752
PG160abcpp,0,23.5334911069654,PGP160abcpp,0,13.4479354744825,0,0.00133348102221476,0,0,0,-7.9805377584119e-11,NaN,NaN
PG160abcpp,0,23.5334911069654,PGPP160pp,0,13.4479354744825,0,0,0,0,0,-7.9805377584119e-11,NaN,NaN
PG161abcpp,0,14.1198623945271,PGP161abcpp,0,13.447487994785,0,0.00133348102221476,0,0,0,-2.49058802444593e-10,0.00043765530985526,0.000607691782760093
PG161abcpp,0,14.1198623945271,PGPP161pp,0,13.447487994785,0,0,0,0,0,-2.49058802444593e-10,0.00043765530985526,0.000607691782760093
PG180abcpp,0,23.5330718180485,PGP180abcpp,0,13.4474745898235,5.38239954320073,0,0,0,0,-1.57666449882889e-10,0.00021882765492763,0.000366604549656654
PG180abcpp,0,23.5330718180485,PGPP180pp,0,13.4474745898235,5.38239954320073,0,0,0,0,-1.57666449882889e-10,0.00021882765492763,0.000366604549656654
