Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
TKT1,0.282651152691504,0.282898092175167,RPE,0.412099011104419,0.412592890055683,0,0,0.0799614718475383,0.170029121980661
TKT1,0.282651152691504,0.282898092175167,RPI,-0.757647635847453,-0.757400696355587,0,2.81921859852652e-05,0.0799614718475383,0.573842846983025
TKT2,0.129447858415082,0.129694797925127,GND,1.17085245270711,1.17159327108229,0.000731563334624694,0,0.0167887138389846,1.37176285502185
TKT2,0.129447858415082,0.129694797925127,RPE,0.412099011104419,0.412592890055683,0.000731563334624694,0,0.0167887138389846,0.170029121980661
TKT2,0.129447858415082,0.129694797925127,RPI,-0.757647635847453,-0.757400696355587,0.000731563334624694,2.81921859852652e-05,0.0167887138389846,0.573842846983025
TKT2,0.129447858415082,0.129694797925127,TKT1,0.282651152691504,0.282898092175167,0.000731563334624694,0,0.0167887138389846,0.0799614718475383
TPI,4.06646985816777,4.06675795424313,FBA,4.12948432393482,4.1299711029886,-0.0503808698559694,0,16.5373486413937,17.0546509280952
TPI,4.06646985816777,4.06675795424313,O2tex,11.6470890225313,18.5,-0.0503808698559694,0,16.5373486413937,215.471146916829
TPI,4.06646985816777,4.06675795424313,O2tpp,11.647089022528,11.6471404682553,-0.0503808698559694,0,16.5373486413937,135.655281891658
TPI,4.06646985816777,4.06675795424313,PFK,4.12948432394868,4.12998541348845,-0.0503808698559694,0,16.5373486413937,17.0547100231372
SUCDi,2.97110291926186,23.2942809365091,PPC,1.37010395174456,1.37102997480763,0.00109734500193704,0.00334483562532518,69.2097060925681,1.87845358644418
SUCOAS,-2.74890235094776,-2.74803806285022,AKGDH,2.97048700413712,2.97135129225069,0,2.97121533728251,7.55408829146292,8.82636039835672
TALA,0.280860234611177,0.281107174118178,RPI,-0.757647635847453,-0.757400696355587,0,2.81921859852652e-05,0.0789518268737164,0.573842846983025
TALA,0.280860234611177,0.281107174118178,TKT1,0.282651152691504,0.282898092175167,0,0,0.0789518268737164,0.0799614718475383
TALA,0.280860234611177,0.281107174118178,TKT2,0.129447858415082,0.129694797925127,0,0.000731563334624694,0.0789518268737164,0.0167887138389846
